psi_deg,lat_deg,lon_deg,elev_m,eff_radius_km,ang_rad,radius_px,x_px,y_px,sun_visible
6.328125,28.01581855569968,91.79376808295815,2729.767169684561,1740.1297671696848,0.004900448931034573,32.7674432092387,32.56779019481871,3.611699917899249,True
6.50390625,28.191599322985237,91.79330106842052,2729.7688807907725,1740.129768880791,0.004900448935860222,32.7674432415065,32.556556417467576,3.7115994963897365,True
6.6796875,28.367380088680576,91.79283251539057,2729.770591743083,1740.1297705917434,0.00490044894068587,32.7674432737743,32.54501620538593,3.8114641400889284,True
6.85546875,28.54316085276868,91.79236240738919,2729.772302539961,1740.1297723025402,0.004900448945488863,32.76744330589061,32.53316966704362,3.9112929090146134,True
7.03125,28.71894161523231,91.79189072776889,2729.774013179587,1740.12977401318,0.0049004489502918564,32.76744333800691,32.5210169140947,4.0110848635574845,True
7.207031249999999,28.894722376054116,91.79141745971141,2729.775723660441,1740.1297757236607,0.0049004489550948495,32.76744337012322,32.50855806092491,4.110839064437589,True
7.3828125,29.070503135216516,91.79094258622494,2729.777433980693,1740.129777433981,0.004900448959943154,32.767443402542504,32.495793225101586,4.2105545727692535,True
7.55859375,29.24628389270176,91.79046609014158,2729.7791441386034,1740.1297791441389,0.004900448964723491,32.76744343450732,32.4827225260204,4.310230449895192,True
7.734374999999999,29.42206464849193,91.7899879541146,2729.7808541325685,1740.1297808541328,0.00490044896954914,32.76744346677513,32.46934608745826,4.409865757725799,True
7.91015625,29.597845402568915,91.78950816061567,2729.7825639607727,1740.129782563961,0.004900448974397445,32.767443499194414,32.455664035168276,4.509459558437447,True
8.0859375,29.773626154914385,91.78902669193218,2729.784273621466,1740.1297842736217,0.004900448979177781,32.76744353115922,32.441676497330384,4.6090109145314155,True
8.26171875,29.949406905509864,91.78854353016428,2729.785983112757,1740.1297859831132,0.004900448984026086,32.767443563578524,32.42738360650016,4.708518889118819,True
8.4375,30.12518765433663,91.78805865722201,2729.787692432972,1740.1297876924332,0.004900448988806423,32.767443595543334,32.41278549630737,4.807982545463378,True
8.61328125,30.3009684013758,91.78757205482243,2729.7894015802194,1740.1297894015806,0.004900448993632072,32.76744362781113,32.39788230490395,4.907400947484498,True
8.7890625,30.476749146608267,91.7870837044866,2729.791110552611,1740.129791110553,0.004900448998435065,32.76744365992743,32.38267417211425,5.006773159351539,True
8.96484375,30.652529890014726,91.78659358753654,2729.7928193483203,1740.1297928193487,0.004900449003260714,32.76744369219524,32.36716124138193,5.106098245781145,True
9.140625,30.82831063157567,91.78610168509209,2729.7945279655323,1740.129794527966,0.004900449008086363,32.76744372446304,32.35134365857018,5.205375271864988,True
9.31640625,31.00409137127136,91.78560797806786,2729.7962364022096,1740.1297962364026,0.004900449012912011,32.767443756730835,32.335221572559526,5.304603303169794,True
9.4921875,31.179872109081867,91.78511244716994,2729.7979446564605,1740.1297979446567,0.004900449017692349,32.76744378869565,32.31879513479775,5.403781405673482,True
9.66796875,31.35565284498702,91.78461507289269,2729.799652726393,1740.1297996527267,0.004900449022517997,32.76744382096345,32.30206450049397,5.502908645972893,True
9.84375,31.53143357896643,91.78411583551545,2729.8013606100394,1740.1298013606104,0.004900449027298334,32.76744385292827,32.28502982652517,5.601984090943739,True
10.01953125,31.707214310999497,91.78361471509909,2729.803068305293,1740.1298030683056,0.004900449032123983,32.76744388519606,32.26769127382479,5.701006808152777,True
10.1953125,31.88299504106538,91.78311169148262,2729.804775810262,1740.1298047758105,0.004900449036949631,32.76744391746386,32.25004900529062,5.799975865509496,True
10.37109375,32.05877576914301,91.78260674427969,2729.806483122833,1740.129806483123,0.004900449041775281,32.76744394973166,32.23210318697782,5.898890331479327,True
10.546875,32.23455649521107,91.78209985287508,2729.8081902408994,1740.1298081902412,0.004900449046510306,32.76744398139349,32.213853987202924,5.997749274930622,True
10.72265625,32.410337219248014,91.78159099642097,2729.809897162493,1740.1298098971629,0.00490044905135861,32.767444013812785,32.19530157907441,6.096551765613434,True
10.8984375,32.586117941232075,91.78108015383334,2729.811603885504,1740.1298116038859,0.0049004490561616034,32.76744404592908,32.17644613617138,6.195296873367332,True
11.07421875,32.76189866114117,91.78056730378819,2729.8133104076805,1740.129813310408,0.0049004490609645965,32.76744407804539,32.15728783626575,6.293983668821106,True
11.25,32.937679378953035,91.78005242471774,2729.8150167269814,1740.1298150167272,0.00490044906576759,32.767444110161705,32.13782685968213,6.392611223096932,True
11.42578125,33.11346009464509,91.77953549480645,2729.816722841151,1740.1298167228415,0.004900449070570583,32.76744414227801,32.118063389594035,6.49117860787459,True
11.6015625,33.28924080819457,91.7790164919872,2729.8184287479344,1740.1298184287482,0.004900449075418887,32.767444174697296,32.097997612318984,6.589684895461131,True
11.77734375,33.46502151957837,91.77849539393713,2729.8201344452937,1740.1298201344457,0.004900449080199223,32.767444206662105,32.07762971598105,6.688129158525864,True
11.953125,33.64080222877315,91.77797217807358,2729.821839930759,1740.129821839931,0.004900449084979561,32.76744423862692,32.0569598927355,6.7865104705638055,True
12.12890625,33.81658293575532,91.77744682154989,2729.8235452022127,1740.1298235452025,0.00490044908980521,32.767444270894714,32.03598833743022,6.884827905636109,True
12.3046875,33.992363640500955,91.77691930125117,2729.825250257185,1740.1298252502575,0.004900449094540235,32.76744430255655,32.014715246568244,6.983080538150531,True
12.48046875,34.168144342985904,91.77638959378989,2729.826955093493,1740.129826955094,0.004900449099411196,32.76744433512734,31.9931408218597,7.081267443637683,True
12.65625,34.3439250431857,91.77585767550151,2729.828659708659,1740.129828659709,0.004900449104236844,32.76744436739513,31.971265265186414,7.179387697667511,True
12.83203125,34.51970574107558,91.77532352243999,2729.8303641003586,1740.1298303641006,0.0049004491089945255,32.76744439920845,31.949088782301764,7.277440376658322,True
13.0078125,34.695486436630524,91.77478711037311,2729.832068266118,1740.1298320682665,0.004900449113797519,32.76744443132476,31.926611582677623,7.37542455786724,True
13.18359375,34.87126712982515,91.77424841477784,2729.8337722034594,1740.1298337722037,0.004900449118577856,32.76744446328958,31.903833877434234,7.47333931892876,True
13.359375,35.04704782063384,91.77370741083564,2729.8354759099857,1740.1298354759103,0.00490044912342616,32.767444495708865,31.88075588155333,7.5711837383703795,True
13.53515625,35.22282850903061,91.77316407342742,2729.8371793831466,1740.1298371793835,0.0049004491281838414,32.76744452752218,31.857377811221248,7.668956894998903,True
13.7109375,35.39860919498918,91.77261837712881,2729.8388826203227,1740.1298388826206,0.00490044913300949,32.76744455978997,31.833699887512246,7.766657868781929,True
13.88671875,35.57438987848297,91.77207029620493,2729.8405856191166,1740.1298405856194,0.004900449137812483,32.76744459190628,31.80972233270213,7.864285739979177,True
14.0625,35.750170559485014,91.77151980460533,2729.84228837676,1740.1298422883772,0.004900449142547509,32.76744462356812,31.785445372182604,7.961839589604818,True
14.23828125,35.92595123796809,91.77096687595876,2729.843990890633,1740.129843990891,0.004900449147373157,32.76744465583592,31.76086923548597,8.059318499701487,True
14.414062499999998,36.1017319139046,91.77041148356776,2729.845693158186,1740.1298456931586,0.004900449152153495,32.767444687800726,31.73599415304989,8.156721552539551,True
14.589843750000002,36.2775125872666,91.76985360040327,2729.847395176588,1740.129847395177,0.0049004491569791435,32.767444720068525,31.71082035959466,8.254047831474178,True
14.765625,36.45329325802578,91.76929319909902,2729.849096943144,1740.1298490969434,0.004900449161736825,32.76744475188185,31.685348091331868,8.351296420242857,True
14.94140625,36.62907392615354,91.76873025194597,2729.850798455158,1740.1298507984554,0.004900449166562473,32.76744478414964,31.659577588894905,8.448466403734988,True
15.1171875,36.80485459162086,91.76816473088635,2729.852499709723,1740.12985249971,0.004900449171297499,32.76744481581148,31.63350909382017,8.545556867077023,True
15.292968749999998,36.98063525439835,91.76759660750795,2729.8542007040014,1740.1298542007044,0.004900449176145803,32.76744484823077,31.607142852790254,8.642566896770598,True
15.468749999999998,37.15641591445631,91.76702585303805,2729.855901435152,1740.1298559014356,0.004900449180903485,32.76744488004408,31.580479112657812,8.739495579363297,True
15.644531250000002,37.3321965717646,91.76645243833725,2729.8576019002685,1740.1298576019005,0.004900449185706478,32.767444912160386,31.553518125268315,8.836342002765027,True
15.8203125,37.507977226292724,91.76587633389326,2729.8593020963635,1740.1298593020967,0.004900449190486815,32.7674449441252,31.526260143950246,8.93310525529899,True
15.99609375,37.68375787800978,91.76529750981456,2729.861002020454,1740.1298610020208,0.0049004491953124635,32.767444976393,31.49870542570278,9.029784426316334,True
16.171875,37.85953852688446,91.76471593582379,2729.8627016695573,1740.12986270167,0.004900449200092801,32.76744500835782,31.470854229298087,9.126378605669627,True
16.34765625,38.03531917288508,91.76413158125128,2729.864401040548,1740.1298644010408,0.004900449204873138,32.76744504032263,31.442706817173153,9.222886884260094,True
16.5234375,38.21109981597953,91.76354441502814,2729.8661001303626,1740.1298661001306,0.00490044920963082,32.76744507213595,31.414263454116337,9.319308353671813,True
16.69921875,38.386880456135266,91.76295440567941,2729.8677989358075,1740.1298677989362,0.004900449214411157,32.76744510410076,31.385524408137425,9.415642106434738,True
16.875,38.562661093319335,91.76236152131703,2729.8694974537466,1740.1298694974541,0.004900449219191494,32.76744513606558,31.356489949593332,9.511887235776099,True
17.05078125,38.738441727498326,91.76176572963266,2729.8711956809093,1740.1298711956813,0.004900449223971831,32.76744516803039,31.327160351766842,9.608042835799901,True
17.2265625,38.914222358638426,91.76116699789026,2729.872893614094,1740.1298728936144,0.0049004492287974795,32.76744520029819,31.297535891008135,9.704108001542576,True
17.40234375,39.09000298670534,91.7605652929187,2729.874591249878,1740.1298745912502,0.004900449233555161,32.767445232111506,31.267616845429707,9.800081828578138,True
17.578125,39.26578361166431,91.75996058110411,2729.8762885849173,1740.1298762885851,0.004900449238335498,32.76744526407632,31.237403497219383,9.895963413743214,True
17.75390625,39.441564233480136,91.75935282838199,2729.8779856158617,1740.129877985616,0.004900449243115835,32.76744529604113,31.206896130611405,9.991751854518757,True
17.9296875,39.61734485211715,91.75874200022936,2729.8796823392186,1740.1298796823396,0.004900449247873517,32.76744532785446,31.176095032608043,10.087446249260669,True
18.10546875,39.793125467539156,91.75812806165656,2729.881378751499,1740.1298813787519,0.004900449252676509,32.76744535997076,31.145000493552768,10.18304569739658,True
18.28125,39.96890607970953,91.75751097719898,2729.8830748492037,1740.1298830748494,0.0049004492574341914,32.76744539178408,31.11361280554242,10.278549298920467,True
18.45703125,40.14468668859109,91.75689071090852,2729.8847706287015,1740.1298847706291,0.004900449262191873,32.7674454235974,31.081932264297567,10.37395615500914,True
18.6328125,40.32046729414617,91.75626722634509,2729.8864660862746,1740.1298864660866,0.004900449266994866,32.767445455713705,31.049959168294066,10.469265367753554,True
18.80859375,40.49624789633661,91.75564048656761,2729.8881612182886,1740.1298881612186,0.0049004492717752025,32.767445487678515,31.017693818043202,10.56447603992302,True
18.984375,40.67202849512368,91.75501045412504,2729.8898560210328,1740.1298898560215,0.004900449276510228,32.76744551934035,30.985136517095373,10.659587275307642,True
19.16015625,40.84780909046814,91.75437709104725,2729.89155049072,1740.129891550491,0.004900449281313221,32.76744555145666,30.952287572608135,10.75459817893002,True
19.3359375,41.0235896823302,91.75374035883542,2729.893244623425,1740.1298932446236,0.0049004492860709025,32.76744558326997,30.919147293051562,10.849507856264298,True
19.51171875,41.1993702706695,91.7531002184526,2729.8949384152147,1740.1298949384156,0.00490044929085124,32.76744561523479,30.885715990783368,10.944315414133419,True
19.6875,41.37515085544513,91.75245663031382,2729.896631862306,1740.1298966318627,0.004900449295608921,32.767445647048106,30.85199398018535,11.039019960071576,True
19.86328125,41.55093143661559,91.75180955427597,2729.8983249604826,1740.1298983249608,0.004900449300389258,32.76744567901292,30.817981578946814,11.133620602784951,True
20.0390625,41.72671201413882,91.75115894962772,2729.900017705808,1740.1299000177062,0.00490044930514694,32.76744571082624,30.783679106919724,11.228116451753552,True
20.21484375,41.90249258797213,91.75050477507885,2729.9017100940655,1740.1299017100944,0.004900449309904621,32.76744574263956,30.749086887114107,11.322506617597297,True
20.390625,42.07827315807222,91.74984698874964,2729.9034021211082,1740.1299034021215,0.004900449314662303,32.76744577445288,30.714205245124543,11.416790211879784,True
20.56640625,42.25405372439519,91.74918554815994,2729.905093782716,1740.129905093783,0.004900449319419984,32.7674458062662,30.679034509269762,11.510966347167711,True
20.7421875,42.42983428689651,91.74852041021795,2729.9067850745923,1740.1299067850748,0.004900449324177666,32.767445838079524,30.643575010589572,11.605034137039219,True
20.91796875,42.605614845530994,91.74785153120872,2729.908475992299,1740.1299084759926,0.004900449328980658,32.76744587019582,30.607827083124715,11.6989926962004,True
21.09375,42.781395400252784,91.74717886678255,2729.910166531401,1740.1299101665318,0.004900449333738339,32.76744590200914,30.571791062781408,11.792841140061826,True
21.26953125,42.95717595101538,91.74650237194304,2729.9118566873804,1740.1299118566876,0.0049004493384960214,32.76744593382247,30.535467289027174,11.886578585393295,True
21.4453125,43.13295649777161,91.74582200103478,2729.9135464558058,1740.1299135464562,0.004900449343253703,32.76744596563579,30.498856103754626,11.980204149902043,True
21.62109375,43.308737040473545,91.74513770773093,2729.9152358318715,1740.1299152358322,0.004900449348034039,32.767445997600596,30.461957851702483,12.07371695240421,True
21.796875,43.48451757907264,91.74444944502041,2729.91692481099,1740.1299169248114,0.004900449352723754,32.76744602895945,30.42477287946677,12.167116112441505,True
21.97265625,43.66029811351955,91.74375716519485,2729.918613388363,1740.1299186133888,0.004900449357481435,32.76744606077276,30.387301538031515,12.260400751296832,True
22.1484375,43.83607864376425,91.74306081983516,2729.920301559112,1740.1299203015594,0.004900449362261773,32.76744609273758,30.34954417980854,12.353569990829088,True
22.32421875,44.011859169755944,91.74236035979801,2729.9219893183654,1740.1299219893187,0.004900449367019454,32.7674461245509,30.311501159903102,12.446622953979876,True
22.5,44.187639691443046,91.74165573520162,2729.9236766610993,1740.1299236766615,0.004900449371799791,32.76744615651571,30.273172836670494,12.539558765013702,True
22.67578125,44.36342020877324,91.74094689541165,2729.9253635822934,1740.1299253635825,0.004900449376512161,32.76744618802604,30.23455957031128,12.632376548950761,True
22.8515625,44.53920072169341,91.74023378902646,2729.927050076778,1740.1299270500772,0.004900449381292498,32.76744621999086,30.1956617251069,12.725075432503628,True
23.02734375,44.71498123014959,91.73951636386211,2729.9287361393945,1740.1299287361396,0.004900449386027524,32.767446251652686,30.156479666479406,12.81765454286243,True
23.203125,44.890761734087036,91.73879456693713,2729.9304217647514,1740.129930421765,0.004900449390785206,32.76744628346601,30.11701376364351,12.91011300881358,True
23.37890625,45.066542233450114,91.73806834445672,2729.9321069474645,1740.1299321069478,0.004900449395497576,32.76744631497635,30.077264387649063,13.002449959923494,True
23.5546875,45.24232272818241,91.73733764179674,2729.9337916821532,1740.1299337916826,0.004900449400277913,32.76744634694115,30.03723191332722,13.094664527381518,True
23.73046875,45.41810321822655,91.73660240348734,2729.9354759632115,1740.1299354759635,0.004900449405035594,32.76744637875447,29.99691671692194,13.18675584298877,True
23.90625,45.59388370352434,91.73586257319596,2729.937159785037,1740.1299371597854,0.004900449409747964,32.76744641026482,29.956319177756733,13.278723039883802,True
24.08203125,45.76966418401661,91.73511809371026,2729.9388431418774,1740.129938843142,0.004900449414505645,32.76744644207813,29.915439678504875,13.370565252680796,True
24.2578125,45.94544465964332,91.73436890692045,2729.9405260279927,1740.1299405260283,0.004900449419218016,32.76744647358847,29.87427860338566,13.462281616679219,True
24.43359375,46.12122513034345,91.73361495380117,2729.9422084374055,1740.1299422084378,0.004900449423975697,32.767446505401786,29.832836340375092,13.553871268857584,True
24.609375,46.29700559605503,91.732856174393,2729.943890364084,1740.1299438903643,0.004900449428710723,32.76744653706362,29.791113279128652,13.645333346952247,True
24.78515625,46.4727860567151,91.73209250778363,2729.945571802058,1740.1299455718024,0.004900449433423093,32.76744656857395,29.749109812359713,13.736666990085771,True
24.9609375,46.6485665122597,91.73132389208824,2729.947252744998,1740.1299472527453,0.004900449438135463,32.76744660008429,29.706826335558286,13.827871338653546,True
25.13671875,46.82434696262381,91.73055026442987,2729.9489331867917,1740.129948933187,0.004900449442893144,32.767446631897606,29.66426324698631,13.91894553433395,True
25.3125,47.000127407741424,91.72977156091882,2729.9506131208873,1740.1299506131213,0.004900449447605515,32.767446663407945,29.62142094671428,14.009888719645168,True
25.48828125,47.17590784754542,91.72898771663198,2729.952292540813,1740.129952292541,0.004900449452363196,32.76744669522126,29.578299838537877,14.100700038853283,True
25.6640625,47.351688281967604,91.7281986655913,2729.953971440089,1740.1299539714405,0.004900449457075565,32.76744672673159,29.534900327781468,14.191378636947398,True
25.83984375,47.52746871093868,91.72740434074197,2729.9556498118764,1740.1299556498122,0.0049004494617879354,32.767446758241924,29.491222823211142,14.281923660555302,True
26.015625,47.70324913438819,91.7266046739299,2729.9573276494084,1740.1299573276497,0.004900449466545617,32.767446790055246,29.44726773620796,14.372334257565385,True
26.19140625,47.87902955224452,91.72579959587877,2729.9590049457693,1740.1299590049462,0.004900449471257987,32.76744682156559,29.403035479948436,14.462609576733461,True
26.3671875,48.05480996443489,91.72498903616635,2729.9606816939777,1740.1299606816942,0.004900449475993013,32.76744685322742,29.358526471171285,14.552748768552924,True
26.54296875,48.230590370885295,91.7241729232004,2729.9623578866813,1740.129962357887,0.004900449480660071,32.76744688443476,29.31374112826899,14.642750984329563,True
26.71875,48.406370771520514,91.72335118419375,2729.9640335168224,1740.1299640335171,0.004900449485440409,32.76744691639958,29.26867987386216,14.732615377469152,True
26.89453125,48.582151166264055,91.72252374513897,2729.965708576834,1740.1299657085772,0.004900449490152778,32.76744694790992,29.223343130999936,14.822341101591537,True
27.0703125,48.757931555038105,91.72169053078223,2729.9673830592947,1740.1299673830597,0.004900449494842493,32.76744697926876,29.177731326680167,14.911927312297907,True
27.24609375,48.93371193776358,91.72085146459655,2729.969056956561,1740.129969056957,0.0049004494995322076,32.767447010627606,29.131844890353317,15.001373166436576,True
27.421875,49.10949231436003,91.72000646875435,2729.970730260702,1740.129970730261,0.004900449504267233,32.76744704228943,29.08568425418841,15.09067782224837,True
27.59765625,49.28527268474566,91.71915546409934,2729.972402963929,1740.1299724029643,0.004900449508956947,32.76744707364827,29.039249852128105,15.17984043888533,True
27.7734375,49.46105304883723,91.71829837011754,2729.974075058173,1740.1299740750585,0.004900449513714628,32.76744710546159,28.992542121901646,15.268860177465179,True
27.94921875,49.63683340655008,91.71743510490774,2729.9757465352777,1740.1299757465356,0.004900449518404343,32.76744713682044,28.945561502334566,15.357736199677632,True
28.125,49.81261375779809,91.716565585151,2729.9774173868063,1740.1299774173872,0.004900449523116713,32.76744716833077,28.898308436162196,15.446467669269401,True
28.30078125,49.98839410249366,91.71568972607952,2729.9790876043116,1740.1299790876046,0.004900449527851738,32.767447199992596,28.850783368147216,15.535053751067052,True
28.4765625,50.16417444054763,91.71480744144448,2729.9807571792117,1740.1299807571795,0.004900449532518798,32.76744723119995,28.80298674507983,15.623493610976672,True
28.652343749999996,50.339954771869266,91.71391864348321,2729.9824261027716,1740.1299824261032,0.004900449537231167,32.76744726271028,28.75491901750622,15.711786416927843,True
28.828124999999996,50.51573509636629,91.71302324288546,2729.984094365973,1740.1299840943664,0.004900449541920882,32.76744729406912,28.706580637458156,15.799931337658093,True
29.003906249999996,50.69151541394474,91.7121211487586,2729.985761959717,1740.1299857619601,0.00490044954658794,32.76744732527647,28.657972059915025,15.887927543512335,True
29.179687500000004,50.867295724508985,91.7112122685921,2729.9874288747633,1740.129987428875,0.004900449551322966,32.7674473569383,28.6090937429285,15.975774206530714,True
29.355468750000004,51.04307602796171,91.71029650822096,2729.9890951017915,1740.129989095102,0.004900449556035336,32.76744738844864,28.559946146029205,16.063470499573274,True
29.53125,51.21885632420381,91.70937377178804,2729.9907606311353,1740.1299907606315,0.004900449560679739,32.76744741950449,28.510529731549575,16.151015597058265,True
29.70703125,51.39463661313445,91.70844396170554,2729.9924254529615,1740.1299924254533,0.004900449565392109,32.76744745101484,28.460844965406775,16.238408675424413,True
29.8828125,51.5704168946509,91.70750697861533,2729.99408955752,1740.1299940895578,0.004900449570059168,32.76744748222218,28.41089231459338,16.325648911720712,True
30.05859375,51.7461971686486,91.70656272134819,2729.995752934483,1740.1299957529347,0.004900449574726226,32.76744751342953,28.3606722495459,16.4127354849579,True
30.234375,51.92197743502108,91.70561108688194,2729.9974155737327,1740.129997415574,0.004900449579438596,32.76744754493987,28.310185243215972,16.499667575596256,True
30.41015625,52.09775769365986,91.70465197029843,2729.9990774646467,1740.129999077465,0.004900449584082999,32.767447575995725,28.25943177015136,16.586444365016515,True
30.585937499999996,52.27353794445451,91.70368526473918,2730.0007385965982,1740.130000738597,0.004900449588772714,32.76744760735457,28.20841230871676,16.673065036824017,True
30.761718749999996,52.449318187292526,91.70271086136002,2730.002398958677,1740.130002398959,0.004900449593462428,32.76744763871341,28.1571273388645,16.759528775559133,True
30.937499999999996,52.62509842205932,91.70172864928428,2730.0040585398165,1740.1300040585402,0.004900449598106831,32.767447669769275,28.105577343047855,16.84583476723617,True
31.113281250000004,52.8008786486381,91.70073851555468,2730.0057173287387,1740.1300057173291,0.004900449602819201,32.76744770127961,28.053762807124443,16.931982199898968,True
31.289062500000004,52.97665886690993,91.69974034508382,2730.0073753138786,1740.130007375314,0.004900449607463604,32.76744773233547,28.001684218013004,17.017970262226292,True
31.46484375,53.15243907675359,91.69873402060344,2730.0090324835182,1740.130009032484,0.004900449612130662,32.76744776354281,27.949342066415568,17.103798145178164,True
31.640625,53.328219278045566,91.6977194226119,2730.0106888257214,1740.1300106888261,0.004900449616797722,32.76744779475017,27.896736844866226,17.189465040831287,True
31.81640625,53.503999470659956,91.6966964293205,2730.0123443283373,1740.1300123443286,0.004900449621442125,32.76744782580603,27.843869048376106,17.27497014277603,True
31.9921875,53.67977965446848,91.69566491659788,2730.013998978924,1740.1300139989792,0.0049004496261318385,32.76744785716487,27.79073917494273,17.360312646445102,True
32.16796875,53.855559829340365,91.69462475791315,2730.0156527647487,1740.130015652765,0.004900449630821553,32.76744788852371,27.737347724386268,17.445491748403107,True
32.34375,54.03133999514224,91.69357582427708,2730.017305673071,1740.1300173056734,0.004900449635420645,32.76744791927659,27.683695198734924,17.53050664658739,True
32.51953125,54.20712015173821,91.69251798418172,2730.018957690656,1740.130018957691,0.004900449640087704,32.76744795048394,27.62978210388336,17.6153565413704,True
32.6953125,54.38290029898966,91.69145110353813,2730.0206088040322,1740.1300206088044,0.0049004496447321065,32.7674479815398,27.57560894676947,17.70004063378851,True
32.87109375,54.55868043675526,91.69037504561234,2730.022258999601,1740.1300222589998,0.004900449649353854,32.76744801244417,27.521176237291897,17.784558126761294,True
33.046875,54.73446056489089,91.68928967095935,2730.023908263458,1740.1300239082639,0.004900449654020912,32.76744804365151,27.466484488173244,17.86890822502427,True
33.22265625,54.91024068324952,91.68819483735514,2730.0255565812695,1740.1300255565816,0.004900449658665315,32.76744807470737,27.411534213810892,17.953090134395207,True
33.3984375,55.08602079168122,91.68709039972667,2730.0272039385563,1740.1300272039389,0.004900449663309718,32.76744810576323,27.3563259315445,18.03710306260382,True
33.57421875,55.261800890032994,91.68597621007972,2730.0288503206175,1740.130028850321,0.004900449667954121,32.76744813681909,27.30086016101496,18.120946218888104,True
33.75,55.4375809781488,91.68485211742447,2730.030495712246,1740.1300304957126,0.0049004496725758686,32.76744816772346,27.24513742416077,18.204618813999858,True
33.92578125,55.613361055869404,91.683717967699,2730.0321400980174,1740.1300321400984,0.004900449677197616,32.76744819862781,27.189158245591535,18.28812006046381,True
34.1015625,55.78914112303227,91.68257360369022,2730.0337834622806,1740.1300337834625,0.004900449681819363,32.76744822953218,27.132923152204143,18.37144917233412,True
34.27734375,55.964921179471574,91.68141886495236,2730.0354257889594,1740.1300354257892,0.004900449686486422,32.767448260739535,27.07643267355458,18.454605365455755,True
34.453125,56.14070122501804,91.68025358772312,2730.0370670616794,1740.130037067062,0.004900449691108169,32.7674482916439,27.019687340851014,18.537587856790115,True
34.62890625,56.316481259498914,91.67907760483699,2730.0387072637786,1740.130038707264,0.004900449695729917,32.76744832254827,26.962687688452533,18.620395865443935,True
34.8046875,56.49226128273777,91.6778907456359,2730.0403463780785,1740.1300403463783,0.004900449700306353,32.767448353149646,26.905434252612306,18.70302861182343,True
34.98046875,56.668041294554506,91.67669283587716,2730.041984387197,1740.1300419843876,0.004900449704905445,32.76744838390253,26.84792757259499,18.785485318415663,True
35.15625,56.843821294765206,91.67548369763823,2730.0436212733694,1740.1300436212737,0.004900449709549848,32.76744841495838,26.790168189797907,18.86776520919473,True
35.33203125,57.0196012831821,91.6742631492187,2730.0452570184098,1740.1300452570188,0.004900449714148939,32.76744844571126,26.732156647377955,18.94986750936248,True
35.5078125,57.19538125961333,91.67303100503894,2730.0468916037607,1740.130046891604,0.004900449718793342,32.76744847676711,26.673893491856266,19.031791446490136,True
35.68359375,57.37116122386298,91.6717870755356,2730.048525010505,1740.1300485250108,0.004900449723392434,32.76744850751999,26.615379271133577,19.113536249126877,True
35.859375,57.54694117573086,91.67053116705362,2730.050157219135,1740.1300501572196,0.00490044972796887,32.76744853812137,26.556614536091928,19.195101147945618,True
36.03515625,57.72272111501246,91.66926308173471,2730.0517882100103,1740.1300517882103,0.004900449732545306,32.76744856872275,26.49759983997025,19.27648537531412,True
36.2109375,57.89850104149885,91.66798261740233,2730.0534179628266,1740.1300534179632,0.004900449737121742,32.76744859932414,26.438335738236876,19.357688165212714,True
36.38671875,58.074280954976416,91.66668956744259,2730.0550464569897,1740.1300550464573,0.004900449741698178,32.76744862992551,26.378822788707616,19.438708753329454,True
36.5625,58.25006085522689,91.66538372068143,2730.0566736713226,1740.1300566736716,0.00490044974629727,32.76744866067839,26.319061551662255,19.519546377157635,True
36.73828125,58.42584074202718,91.66406486125769,2730.0582995842196,1740.1300582995846,0.004900449750919017,32.76744869158276,26.25905258959501,19.600200275823518,True
36.9140625,58.601620615149145,91.66273276849165,2730.0599241737,1740.130059924174,0.0049004497554727975,32.76744872203265,26.198796466847295,19.680669689818703,True
37.08984375,58.777400474359595,91.66138721674955,2730.0615474171354,1740.1300615474174,0.004900449760049234,32.76744875263403,26.138293751058114,19.76095386209618,True
37.265625,58.95318031942003,91.6600279753031,2730.063169291385,1740.1300631692918,0.0049004497645803585,32.767448782932426,26.077545011339073,19.841052036716313,True
37.44140625,59.128960150086556,91.6586548081845,2730.064789773016,1740.1300647897733,0.004900449769156794,32.76744881353381,26.016550819962806,19.92096346013041,True
37.6171875,59.30473996610969,91.65726747403627,2730.066408837727,1740.130066408838,0.004900449773755886,32.76744884428668,25.955311750907725,20.00068738009112,True
37.79296875,59.48051976723422,91.65586572595605,2730.0680264609255,1740.1300680264612,0.004900449778287011,32.76744887458508,25.8938283800991,20.08022304583595,True
37.96875,59.65629955319907,91.65444931133582,2730.0696426173527,1740.1300696426176,0.004900449782818135,32.76744890488347,25.832101286602235,20.15956970902088,True
38.14453125,59.83207932373704,91.65301797169579,2730.07125728111,1740.1300712572813,0.004900449787394572,32.767448935484865,25.770131051653884,20.238726622991685,True
38.3203125,60.00785907857472,91.65157144251205,2730.072870425709,1740.130072870426,0.004900449791925696,32.76744896578325,25.70791825806388,20.317693042319434,True
38.49609375,60.183638817432254,91.65010945303854,2730.0744820241525,1740.1300744820244,0.004900449796456821,32.76744899608165,25.645463491641166,20.39646822392819,True
38.671875,60.35941854002317,91.64863172612236,2730.0760920487155,1740.130076092049,0.0049004498009879455,32.76744902638005,25.582767340233335,20.475051426355574,True
38.84765625,60.53519824605418,91.64713797801267,2730.077700470949,1740.1300777004712,0.0049004498055417265,32.76744905682994,25.519830394077978,20.553441910041226,True
39.0234375,60.71097793522497,91.64562791816262,2730.079307261891,1740.1300793072621,0.00490044981002754,32.76744908682535,25.45665324508951,20.631638936763245,True
