psi_deg,lat_deg,lon_deg,elev_m,eff_radius_km,ang_rad,radius_px,x_px,y_px,sun_visible,radius_comp_px,ae_x,ae_y
109.6875,48.6246023208593,-88.00874743749424,2710.2709947942094,1740.1102709947943,0.0049003940279396,32.76707608719078,-11.038895459105415,30.85164602329496,True,540.2883879692757,1865.982324187512,571.2946748202271
109.86328125,48.44882192755024,-88.00957626435044,2710.266151383764,1740.1102661513842,0.0049003940143007,32.767075995991554,-11.133494993039731,30.81763388982102,True,540.2883864655138,1864.4224953655562,571.8554926581425
110.0390625,48.27304152833082,-88.0103993730998,2710.261308603041,1740.1102613086034,0.0049003940006846,32.76707590494384,-11.22798973380462,30.783331689372563,True,540.28838496425,1862.864394452811,572.4210933402046
110.21484375,48.09726112327784,-88.01121683804833,2710.256466443708,1740.110256466444,0.0049003939870457,32.76707581374462,-11.322378791876794,30.748739744531747,True,540.2883834604881,1861.3080361164111,572.9914715474342
110.390625,47.92148071246686,-88.01202873227554,2710.251624897514,1740.1102516248975,0.0049003939734295,32.7670757226969,-11.416661278935337,30.71385838117724,True,540.2883819592244,1859.7534350036647,573.5666219064967
110.56640625,47.74570029597214,-88.01283512765994,2710.246783956456,1740.1102467839569,0.004900393959768,32.76707563134619,-11.510836307399824,30.678687927201302,True,540.2883804529645,1858.2006057496708,574.146539010856
110.7421875,47.56991987386679,-88.01363609490411,2710.2419436125333,1740.110241943613,0.0049003939461518,32.76707554029847,-11.604902991071627,30.643228714210963,True,540.2883789517008,1856.6495629667438,574.7312173927241
110.91796875,47.394139446222695,-88.0144317035589,2710.2371038579,1740.1102371038585,0.0049003939324903,32.76707544894776,-11.69886044434614,30.60748107539639,True,540.2883774454409,1855.100321257404,575.3206515582092
111.09375,47.21835901311055,-88.0152220220473,2710.2322646850507,1740.1102322646857,0.0049003939188968,32.767075358051535,-11.792707783130668,30.571445347937303,True,540.2883759466752,1853.552895199242,575.914835947636
111.26953125,47.04257857459999,-88.01600711768751,2710.227426086287,1740.1102274260866,0.0049003939052127,32.76707526654933,-11.886444123718125,30.535121870027563,True,540.2883744379174,1852.00729936349,576.5137649846081
111.4453125,46.86679813075943,-88.01678705671559,2710.222588054201,1740.1102225880545,0.0049003938916644,32.76707517595609,-11.980068584375692,30.49851098497125,True,540.2883729441473,1850.4635482888266,577.1174330084674
111.62109375,46.69101768165627,-88.01756190430747,2710.2177505814066,1740.1102177505818,0.0049003938780483,32.76707508490836,-12.07358028338031,30.461613036095,True,540.2883714428834,1848.9216565137706,577.7258343581843
111.796875,46.51523722735677,-88.01833172460043,2710.21291366083,1740.1102129136611,0.0049003938643868,32.76707499355765,-12.16697834061725,30.42442837084013,True,540.2883699366237,1847.3816385503205,578.3389633048828
111.97265625,46.3394567679262,-88.01909658071419,2710.2080772853387,1740.1102080772855,0.0049003938507932,32.76707490266141,-12.26026187726988,30.38695733990796,True,540.2883684378576,1845.843508889071,578.9568140659339
112.1484375,46.163676303428765,-88.0198565347713,2710.20324144791,1740.1102032414483,0.0049003938371317,32.76707481131071,-12.35343001497988,30.34920029514825,True,540.2883669315979,1844.3072820130603,579.5793808397718
112.32421875,45.98789583392767,-88.02061164791712,2710.1984061416874,1740.110198406142,0.0049003938235382,32.76707472041448,-12.446481877155268,30.31115759278868,True,540.288365432832,1842.7729723762009,580.2066577526448
112.5,45.8121153594851,-88.02136198033949,2710.193571359962,1740.1101935713602,0.004900393809922,32.767074629366746,-12.539416587729116,30.272829590341797,True,540.288363931568,1841.240594423749,580.8386389096149
112.67578125,45.63633488016231,-88.0221075912876,2710.188737096124,1740.1101887370965,0.0049003937962832,32.767074538167535,-12.6322332719639,30.23421664856749,True,540.2883624278063,1839.710162579039,581.4753183621997
112.8515625,45.46055439601962,-88.02284853909067,2710.183903343448,1740.1101839033438,0.0049003937827123,32.76707444742279,-12.72493105646832,30.195319131465983,True,540.2883609315381,1838.1816912432096,582.1166901084871
113.02734375,45.28477390711636,-88.0235848811762,2710.179070095572,1740.110179070096,0.0049003937690961,32.76707435637507,-12.817509068443764,30.15613740445839,True,540.2883594302743,1836.6551948076253,582.7627481231374
113.203125,45.10899341351099,-88.02431667408756,2710.1742373461257,1740.1101742373464,0.0049003937555026,32.76707426547883,-12.90996643668787,30.11667183675842,True,540.2883579315082,1835.1306876373314,583.4134863182749
113.37890625,44.933212915261024,-88.02504397350141,2710.1694050889646,1740.1101694050892,0.0049003937418638,32.76707417427962,-13.00230229077831,30.0769227994149,True,540.2883564277465,1833.6081840845109,584.0688985757652
113.5546875,44.75743241242318,-88.02576683424465,2710.1645733177143,1740.110164573318,0.0049003937282929,32.76707408353487,-13.09451576191565,30.036890667257907,True,540.2883549314784,1832.0876984745871,584.7289787151258
113.73046875,44.58165190505322,-88.02648531031082,2710.159742026498,1740.1101597420268,0.004900393714654,32.76707399233566,-13.186605981790333,29.996575816252957,True,540.2883534277166,1830.5692451249067,585.3937205371526
113.90625,44.40587139320616,-88.02719945487641,2710.154911209336,1740.1101549112095,0.0049003937010379,32.76707390128794,-13.27857208385653,29.95597862641598,True,540.2883519264527,1829.0528383237338,586.0631177758545
114.08203125,44.23009087693608,-88.02790932031651,2710.150080860172,1740.1101500808604,0.004900393687467,32.767073810543195,-13.370413202558064,29.91509948000252,True,540.2883504301847,1827.5384923430152,586.7371641283125
114.2578125,44.05431035629635,-88.0286149582203,2710.1452509733726,1740.1101452509738,0.0049003936738281,32.76707371934397,-13.46212847314338,29.873938761092493,True,540.2883489264226,1826.0262214414292,587.4158532615261
114.43359375,43.87852983133947,-88.02931641940611,2710.140421543122,1740.1101404215435,0.0049003936602346,32.76707362844774,-13.55371703266364,29.8324968577992,True,540.2883474276567,1824.516039847931,588.0991787759885
114.609375,43.70274930211721,-88.03001375393609,2710.1355925637818,1740.110135592564,0.0049003936466411,32.767073537551504,-13.645178018929494,29.79077415991453,True,540.2883459288906,1823.0079617789522,588.787134244516
114.78515625,43.5269687686805,-88.03070701113066,2710.1307640299533,1740.1101307640304,0.0049003936330702,32.76707344680676,-13.736510571139554,29.74877106028752,True,540.2883444326226,1821.502001428038,589.4797131895157
114.9609375,43.35118823107963,-88.03139623958253,2710.125935936064,1740.1101259359364,0.004900393619454,32.76707335575903,-13.827713829447212,29.70648795385627,True,540.2883429313586,1819.9981729729916,590.1769090989488
115.13671875,43.17540768936405,-88.03208148717047,2710.121108276631,1740.1101211082769,0.0049003936058378,32.76707326471131,-13.918786935539575,29.66392523888252,True,540.2883414300946,1818.4964905663264,590.8787154059739
115.3125,42.999627143582536,-88.03276280107276,2710.1162810465985,1740.1101162810469,0.0049003935922443,32.76707317381508,-14.009729032267389,29.62108331612124,True,540.2883399313288,1816.9969683413688,591.5851255026394
115.48828125,42.82384659378312,-88.03344022778029,2710.1114542405494,1740.110111454241,0.0049003935786734,32.76707308307033,-14.10053926365099,29.577962588817854,True,540.2883384350606,1815.4996204121605,592.2961327399288
115.6640625,42.648066040013205,-88.03411381310947,2710.1066278533262,1740.1101066278536,0.0049003935651025,32.76707299232559,-14.191216774886264,29.53456346270552,True,540.2883369387924,1814.00446087336,593.0117304278067
115.83984375,42.47228548231942,-88.03478360221473,2710.1018018799414,1740.1101018018803,0.0049003935514637,32.76707290112637,-14.281760712284605,29.490886345865803,True,540.2883354350306,1812.5115038012316,593.7319118375145
116.015625,42.29650492074779,-88.03544963960083,2710.0969763153216,1740.1100969763156,0.0049003935379155,32.767072810533115,-14.372170224074088,29.44693165036073,True,540.2883339412604,1811.0207632404363,594.4566701746613
116.19140625,42.12072435534364,-88.03611196913494,2710.0921511545457,1740.110092151155,0.0049003935242993,32.767072719485384,-14.462444458823688,29.402699788956173,True,540.2883324399965,1809.5322532300152,595.1859986332505
116.3671875,41.94494378615168,-88.03677063405829,2710.087326392784,1740.110087326393,0.0049003935107058,32.76707262858915,-14.552582567104022,29.35819117852557,True,540.2883309412304,1808.0459877760031,595.9198903395571
116.54296875,41.76916321321597,-88.03742567699771,2710.0825020252205,1740.1100825020255,0.0049003934971122,32.76707253769292,-14.64258370043521,29.313406237866293,True,540.2883294424645,1806.5619808687793,596.6583383881322
116.71875,41.593382636579896,-88.03807713997693,2710.0776780470837,1740.1100776780474,0.0049003934835414,32.76707244694817,-14.732447011761192,29.2683453886481,True,540.2883279461962,1805.0802464752464,597.4013358261656
116.89453125,41.417602056286384,-88.03872506442752,2710.072854453711,1740.110072854454,0.0049003934699478,32.76707235605193,-14.822171655119195,29.22300905473158,True,540.2883264474302,1803.60079854428,598.1488756647223
117.0703125,41.24182147237759,-88.03936949119966,2710.068031240605,1740.1100680312409,0.0049003934563543,32.76707226515569,-14.91175678605518,29.17739766297661,True,540.288324948664,1802.1236509998785,598.9009508654133
117.24609375,41.06604088489515,-88.04001046057273,2710.063208403083,1740.1100632084033,0.0049003934427834,32.76707217441095,-15.001201561429914,29.131511642831185,True,540.288323452396,1800.64881774436,599.657554347174
117.421875,40.89026029388012,-88.04064801226558,2710.0583859368217,1740.1100583859372,0.0049003934292352,32.767072083817695,-15.090505139357134,29.08535142619289,True,540.2883219586257,1799.176312659384,600.4186789885505
117.59765625,40.714479699372994,-88.04128218544658,2710.053563837296,1740.1100535638377,0.0049003934156643,32.76707199307296,-15.1796666791392,29.038917447271643,True,540.2883204623578,1797.70614960701,601.1843176299601
117.7734375,40.53869910141371,-88.04191301874361,2710.048742100161,1740.1100487421004,0.0049003934020708,32.76707190217672,-15.268685341553288,28.992210143123877,True,540.2883189635916,1796.2383424249806,601.9544630648851
117.94921875,40.36291850004165,-88.04254055025366,2710.043920721255,1740.1100439207216,0.0049003933884999,32.767071811431975,-15.357560288863429,28.945229953646333,True,540.2883174673235,1794.7729049265206,602.7291080399744
118.125,40.18713789529559,-88.04316481755221,2710.039099696133,1740.1100390996965,0.0049003933749291,32.76707172068723,-15.446290684475388,28.89797732090171,True,540.2883159710553,1793.309850906031,603.5082452661634
118.30078125,40.01135728721391,-88.04378585770272,2710.034279020791,1740.1100342790212,0.0049003933613808,32.76707163009397,-15.534875693297495,28.85045268978468,True,540.2883144772851,1791.8491941331354,604.2918674076914
118.4765625,39.835576675834375,-88.04440370726543,2710.029458691041,1740.110029458691,0.004900393347742,32.76707153889475,-15.623314481174804,28.802656506950186,True,540.2883129735231,1790.390948362013,605.0799670997731
118.65234375,39.65979606119424,-88.04501840230645,2710.024638702857,1740.1100246387032,0.0049003933341938,32.76707144830149,-15.7116062162648,28.7545892233418,True,540.2883114797529,1788.935127308714,605.8725369069091
118.828125,39.48401544333035,-88.0456299784064,2710.01981905215,1740.1100198190525,0.0049003933205776,32.76707135725376,-15.799750067026398,28.706251290456912,True,540.2883099784889,1787.4817446843178,606.6695693844682
119.00390625,39.30823482227891,-88.04623847066881,2710.014999734973,1740.1100149997353,0.004900393307052,32.767071266812,-15.887745204327462,28.657643164201527,True,540.2883084872166,1786.030814160184,607.4710570151267
119.1796875,39.13245419807578,-88.04684391372868,2710.010180747562,1740.1100101807478,0.0049003932934585,32.76707117591576,-15.97559079941292,28.60876530116675,True,540.2883069884504,1784.582349401454,608.2769922702644
119.35546875,38.956673570756216,-88.04744634176046,2710.005362085893,1740.1100053620862,0.0049003932798876,32.76707108517102,-16.06328602574084,28.55961816194134,True,540.2883054921823,1783.1363640367776,609.0873675553444
119.53125,38.78089294035516,-88.04804578848616,2710.0005437462787,1740.1100005437463,0.0049003932663621,32.76707099472926,-16.150830057967042,28.510202209249517,True,540.2883040009101,1781.6928716750554,609.9021752406193
119.70703125,38.60511230690695,-88.0486422871831,2709.9957257248443,1740.1099957257252,0.0049003932527685,32.767070903833016,-16.238222071721655,28.46051790755523,True,540.2883025021439,1780.2518859091228,610.7214076676555
119.8828125,38.42933167044554,-88.0492358706917,2709.990908017984,1740.1099909080183,0.0049003932391977,32.76707081308827,-16.325461244736893,28.41056572503502,True,540.2883010058757,1778.8134202971544,611.545057116803
120.05859375,38.25355103100441,-88.04982657142293,2709.98609062202,1740.1099860906224,0.0049003932256268,32.76707072234352,-16.41254675581062,28.36034613172752,True,540.2882995096074,1777.3774883797537,612.3731158377088
120.234375,38.07777038861668,-88.05041442136566,2709.9812735334062,1740.1099812735338,0.0049003932120786,32.76707063175026,-16.499477785337948,28.30985960045104,True,540.2882980158371,1775.9441036711867,613.2055760341862
120.41015625,37.90198974331495,-88.050999452094,2709.976456748367,1740.1099764567489,0.0049003931984624,32.76707054070253,-16.58625351478627,28.25910660588221,True,540.2882965145732,1774.5132796680398,614.0424298794069
120.5859375,37.726209095131416,-88.05158169477423,2709.9716402636154,1740.109971640264,0.0049003931849595,32.76707045041226,-16.672873128003303,28.208087626774446,True,540.2882950257988,1773.0850298276505,614.8836694793218
120.76171875,37.550428444097925,-88.05216118017185,2709.966824075544,1740.109966824076,0.0049003931713886,32.76707035966751,-16.759335809079232,28.15680314229433,True,540.2882935295305,1771.6593676033583,615.7292869330693
120.9375,37.37464779024585,-88.0527379386583,2709.962008180867,1740.1099620081811,0.0049003931578404,32.76707026907425,-16.845640744503196,28.105253635674305,True,540.2882920357603,1770.236306408947,616.5792742727463
121.11328125,37.19886713360616,-88.05331200021773,2709.9571925759496,1740.1099571925763,0.0049003931442921,32.767070178481,-16.931787121864065,28.05343959198902,True,540.28829054199,1768.8158596400667,617.4336235000744
121.2890625,37.02308647420946,-88.0538833944534,2709.952377257686,1740.109952377258,0.004900393130676,32.76707008743326,-17.017774130084174,28.00136149854505,True,540.2882890407259,1767.3980406703815,618.2923265799732
